Date,Time,Locker ID,Price
2024-12-05,17:00:21,2,47.0
2024-12-05,17:02:04,1,20.0
2024-12-05,17:02:56,12,5.0
2024-12-05,17:03:22,12,120.0
2024-12-05,20:48:49,1,20.0
2024-12-05,21:11:45,11,89.0
2024-12-06,11:20:13,5,23.0
2024-12-06,11:20:41,10,120.0
2024-12-06,12:08:21,11,89.0
2024-12-09,15:15:13,12,120.0
2024-12-10,12:41:34,1,20.0
2024-12-10,12:44:21,11,89.0
2024-12-10,12:55:34,7,99.0
2024-12-10,17:38:46,12,120.0
2024-12-10,17:44:59,5,23.0
2024-12-10,17:48:54,9,99.0
2024-12-10,17:49:59,4,5.0
2024-12-10,17:50:25,8,36.0
2024-12-10,17:51:01,3,45.0
2024-12-10,17:51:33,7,99.0
